id,tweet_text,tweet_date,sentiment,query_used
1041047189160714240,"eu só quero meus meninos seguros,só isso :( #MPN #BTS⁠ ⁠⁠ ⁠⁠ ⁠ #BTSARMY @BTS_twt",Sat Sep 15 19:32:46 +0000 2018,0,:(
1041045598630305793,"@slowtaehyung #BTS #BTSARMY #MPN isso mostra bem que a comunidade de armys não estão pront@s para discutir algo maior que treta de fandom: segurança e união... Quanto maior o fandom mais problemas mas também mais gente pra solucioná-los! Poxa, tô aqui desde 2013 e do nada tudo fica tóxico :(",Sat Sep 15 19:26:27 +0000 2018,0,:(
1041044788697542657,"@slowtaehyung #BTS #MPN #BTSARMY nem citei o nome do jimin ou do bts, era mais pra que em todo e qq show, se virem algo estranho, pedir ajuda e denunciar :( sla né, a gente ouve tanta bosta de loucos armados nos EUA, fiquei bem triste por esses armys serem tão 🙃 comigo...",Sat Sep 15 19:23:13 +0000 2018,0,:(
1041044254729154560,"@slowtaehyung #MPN #BTS #BTSARMY fiquei super chateada agora pq postei um twt em inglês desejando um bom show e seguro, me mandaram deletar falando que estava espalhando mentiras, tive que me desculpar com todos que vieram pq segundo essas armys já foi resolvido... Eu só estava preocupada :(",Sat Sep 15 19:21:06 +0000 2018,0,:(
1041042070100750336,Que saudade dos meninos :( I NEED VOCÊS BTS #MPN #BTSARMY #BTS @BTS_twt,Sat Sep 15 19:12:25 +0000 2018,0,:(
1041039565883105280,Fico nem 24h fora do tt e parece que passei mais de meses sem vocês. Estou estudando muito esses dias e não vou poder colaborar muito na votação... como se eu já não me sentisse mal suficiente por nunca estar actualizada :( #MPN #BTSARMY #BTS @BTS_twt,Sat Sep 15 19:02:28 +0000 2018,0,:(
1041034483758247936,@PablloNews Cansei :( #MPN #PablloVittar,Sat Sep 15 18:42:17 +0000 2018,0,:(
1041033122278719488,"eu só queria proteger os meninos de tudo isso, tomara que eles fiquem bem :( #BTS #BTSARMY #MPN #ProtectBTSInFortWorth",Sat Sep 15 18:36:52 +0000 2018,0,:(
1041028738283188224,Eu nunca desejei tanto morar na Coreia :( @BTS_twt #MPN #BTS #BTSARMY https://t.co/gBHkhUSksp,Sat Sep 15 18:19:27 +0000 2018,0,:(
1041023845027794944,@Vhidel_ @BTS_twt Por isso achei estranho :( #MPN #BTSARMY #BTS @BTS_twt,Sat Sep 15 18:00:00 +0000 2018,0,:(
1041021143556214784,preciso estudar :( semana que vem começam minhas provas #MPN #BTSARMY #BTS @BTS_twt,Sat Sep 15 17:49:16 +0000 2018,0,:(
1041021024903602176,"cansada de ver meus meninos sofrendo por causa de gente doente, só queria poder proteger eles de todo o mal :( #MPN #BTSArmy #BTS @BTS_twt",Sat Sep 15 17:48:48 +0000 2018,0,:(
1041019438122901507,olha o narizinho... :( PQ VC É ASSIM MIN YOONGI #MPN #BTSARMY #BTS @BTS_twt https://t.co/TEZuMa2Ivf,Sat Sep 15 17:42:29 +0000 2018,0,:(
1041013471696048133,ele é tao lindo :( #MPN #BTSARMY #BTS @BTS_twt https://t.co/iToIvVQ135,Sat Sep 15 17:18:47 +0000 2018,0,:(
1041012029174235136,eu espero de verdade que não aconteça nada de mal neste show :( #MPN #BTSARMY #BTS @BTS_twt,Sat Sep 15 17:13:03 +0000 2018,0,:(
1041008889720922113,@anacaetanoc infelizmente eu não :( #mpn #anavitoria,Sat Sep 15 17:00:34 +0000 2018,0,:(
1041004089528803328,@hobistanz É muito fanatismo se eu disser q eu queria beijar os pezinhos dele? :( #MPN | #BTS | #BTSARMY | @BTS_twt,Sat Sep 15 16:41:30 +0000 2018,0,:(
1041001256540676097,"hoje tem show dos meninos em fort worth as 22:00, protejam os meus meninos pelo amor de deus :( #BTS⁠ ⁠ #BTSARMY #MPN @BTS_twt",Sat Sep 15 16:30:15 +0000 2018,0,:(
1040998687776952320,tudo oq eu quero pra hj eh uma selca jikook :( #MPN #BTSARMY #BTS⁠ ⁠⁠ ⁠ @BTS_twt,Sat Sep 15 16:20:02 +0000 2018,0,:(
1040998145436598272,EU IRIA ATÉ O FIM DO MUNDO COM VOCÊ MEU AMOR :( #BTS #MPN #BTSARMY @BTS_twt https://t.co/DQIXTCZ9IO,Sat Sep 15 16:17:53 +0000 2018,0,:(
1040997868511920128,"@pftpramimls Gostei mais tbm, mas a vdd é q eu to frustrada pq eu queria a mesma que o Luan tava usando ontem mas n tem :( #MPN #LuanSantana #LuanSantanaTV #Luanetes",Sat Sep 15 16:16:47 +0000 2018,0,:(
1040996252782145536,"Preciso de forças, vou fazer olimpíada de matemática hoje e estou 100% desanimada :( #MPN #BTSARMY #BTS @BTS_twt",Sat Sep 15 16:10:22 +0000 2018,0,:(
1040995785830281217,@Suuhlirio @BTS_twt eu acabei de acordar :(( #ARMYTrustBTS #MPN #BTS #BTSARMY @BTS_twt,Sat Sep 15 16:08:30 +0000 2018,0,:(
1040990857061588998,eu só queria ver ele assim de pertinho mano :((((( #MPN #BTSARMY #BTS @BTS_twt,Sat Sep 15 15:48:55 +0000 2018,0,:(
1040987640709959686,TWITTER NÃO QUER DEIXAR EU VER OS BALÕES SUBINDO NO MEU PERFIL EU TÔ TRISTE AAAAAA :( #MPN #LuanSantana #Luanetes #LuanSantanaTV,Sat Sep 15 15:36:08 +0000 2018,0,:(
1040987325684244482,"@jhoseokfave Amas eu sou multi fandom e meu grupo utt é bts, fiquei sad :(( #MPN #BTSARMY #BTS @BTS_twt",Sat Sep 15 15:34:53 +0000 2018,0,:(
1040982871232729096,"@Heyelleven @whyparkjeon @BTS_twt A hora exata eu não sei, desculpe :( #MPN #BTS #BTSARMY @BTS_twt",Sat Sep 15 15:17:11 +0000 2018,0,:(
1040980926820507649,"@Kawany_karoliny @kookmincolors @BTS_twt Já parei, o Twitter até bloqueou minha conta :( #MPN #BTS⁠ ⁠ #BTSARMY @BTS_twt",Sat Sep 15 15:09:28 +0000 2018,0,:(
1040979768089473024,ainda não :( #MPN #BTS ⁠⁠ ⁠#BTSARMY @BTS_twt https://t.co/iNhEloZdOK,Sat Sep 15 15:04:51 +0000 2018,0,:(
1040979050494345216,ainda não :( #MPN #BTS ⁠⁠ ⁠#BTSARMY @BTS_twt https://t.co/u94bX0QIeq,Sat Sep 15 15:02:00 +0000 2018,0,:(
1040974916785528832,espero nao ficar me sentindo mal se der certo :( #MPN #BTSARMY #BTS @BTS_twt,Sat Sep 15 14:45:35 +0000 2018,0,:(
1040968036507938817,#SabadoDetremuraSDV ARIANA GRANDE FAZ HOMENAGEM A SEU EX-NAMORADO QUE MORREU NO INSTAGRAM :( https://t.co/B2WeiMuY9y #mpn #pabllovittar iFood #DiadoCliente,Sat Sep 15 14:18:14 +0000 2018,0,:(
1040965901238063106,nem acredito que vc já vai embora :( #MPN #BTSARMY #BTS @BTS_twt https://t.co/bcabU1ifKT,Sat Sep 15 14:09:45 +0000 2018,0,:(
1040828734889250818,dê rt e comente QUALQUER COISA aqui com as tags estamos perdendo armys :( #MPN #BTSARMY #BTS @BTS_twt,Sat Sep 15 05:04:42 +0000 2018,0,:(
1040822178244165632,"@joonxdan @BTS_twt Tenho a trilogia love yourself, porém infelizmente só um de cada :( #BTS #BTSARMY #MPN @BTS_twt",Sat Sep 15 04:38:39 +0000 2018,0,:(
1040815548832141312,não acredito que mudaram a atriz que faz a eun jae na segunda temporada de hello my twenties aaaaaaaa eu vou chorar eu vou sentir tanta sdd aaaaaa :(( #MPN #BTSARMY #BTS @BTS_twt,Sat Sep 15 04:12:18 +0000 2018,0,:(
1040813702470152192,o texto da ariana sobre o mac :( #MPN #BTSARMY #BTS @BTS_twt,Sat Sep 15 04:04:58 +0000 2018,0,:(
1040811635600961536,infelizmente não :( #BTS #MPN #BTSARMY @BTS_twt https://t.co/rTFyBkw1K8,Sat Sep 15 03:56:45 +0000 2018,0,:(
1040805226780008448,meu deus que vontade de proteger :( #MPN #BTS #BTSARMY @BTS_twt https://t.co/kdRkxwJY9P,Sat Sep 15 03:31:17 +0000 2018,0,:(
1040801475335790592,Agora eu senti vontade de ter uma namoradinha e fazer conta conjunta :( #BTS #BTSARMY #MPN https://t.co/L77ulKT4te,Sat Sep 15 03:16:23 +0000 2018,0,:(
1040797786462203905,esse sorriso é coisinha mais preciosa desse mundo todinho :( #MPN #BTSARMY #BTS @BTS_twt https://t.co/A3FK2q2yYE,Sat Sep 15 03:01:44 +0000 2018,0,:(
1040793432011296768,uma amiga me ofereceu um fone dela mas eu me sinto culpada de aceitar :(( #MPN #BTSARMY #BTS @BTS_twt,Sat Sep 15 02:44:25 +0000 2018,0,:(
1040790608783331329,queria ter um relacionamento igual o de jikook em submissive :( #MPN #BTSARMY #BTS @BTS_twt,Sat Sep 15 02:33:12 +0000 2018,0,:(
1040789029862760448,@mortalhatred Queria :( #MPN #BTS #BTSARMY @BTS_twt,Sat Sep 15 02:26:56 +0000 2018,0,:(
1040787928606285825,To tentando ajudar na votação mas nem sei se eu to fazendo direito :((( mó medo de nao estar contando nada djksjdks #MPN #BTSARMY #BTS @BTS_twt,Sat Sep 15 02:22:33 +0000 2018,0,:(
1040785318222471169,"posters, acessórios... nada original ainda :( #MPN #BTSARMY #BTS @BTS_twt https://t.co/r9NB4k9Jgj",Sat Sep 15 02:12:11 +0000 2018,0,:(
1040785030539366400,eu sou muito indecisa pra escolher só um :( #MPN #BTSARMY #BTS @BTS_twt https://t.co/mor4cQgABy,Sat Sep 15 02:11:02 +0000 2018,0,:(
1040782265398304768,"Gente eu vou para de votar um pouco, pro meu twitter não ser bloqueado :( #MPN #BTS #BTSARMY @BTS_twt",Sat Sep 15 02:00:03 +0000 2018,0,:(
1040781536025616384,meu bebe :( #MPN #BTSARMY #BTS⁠ ⁠ @BTS_twt https://t.co/r6LI836bgd,Sat Sep 15 01:57:09 +0000 2018,0,:(
1040780265927438336,@kookmincolors @BTS_twt Eu n tenho nada :( #MPN #BTSARMY #BTS @BTS_twt,Sat Sep 15 01:52:06 +0000 2018,0,:(
1040778636566179841,"ai @, por que me ignoras? :( #BTS #BTSARMY #MPN @BTS_twt",Sat Sep 15 01:45:38 +0000 2018,0,:(
1040778233090895872,não toca nesse assunto..... :( queria #MPN #BTS #BTSARMY @BTS_twt https://t.co/QAJeMZRiIc,Sat Sep 15 01:44:02 +0000 2018,0,:(
1040777921223438336,"Essa live de hoje amenizou um pouco a saudade... mas mesmo assim preciso de um show urgente, preciso ver meu menino :( #MPN #LuanSantanaTV #LuanSantana #Luanetes",Sat Sep 15 01:42:47 +0000 2018,0,:(
1040774694624997377,@My_PJM95 @MarinaMCarneiro @BTS_twt Poha mas só isso? :( #MPN #BTSARMY #BTS @BTS_twt,Sat Sep 15 01:29:58 +0000 2018,0,:(
1040773459276689409,Eu amo tanto :( ♡ #MPN #BTSARMY #BTS @BTS_twt https://t.co/6zSsc02Z4k,Sat Sep 15 01:25:03 +0000 2018,0,:(
1040771768712085504,Ô Taehyung dos meus pecados :(((((( #BTSARMY #MPN #BTS @BTS_twt https://t.co/j1Vgnb05ZW,Sat Sep 15 01:18:20 +0000 2018,0,:(
1040766546996617216,@VitorKley @multishow Perdiii :( mas vejo amanhã Vih 🙌 #MPN #OSol,Sat Sep 15 00:57:35 +0000 2018,0,:(
1040761879403130886,minjoon é tudo pra mim :( #MPN #BTSARMY #BTS @BTS_twt https://t.co/gd8F4XrlM5,Sat Sep 15 00:39:03 +0000 2018,0,:(
1040760729463336961,que fome :(( #MPN #BTS #BTSARMY @BTS_twt,Sat Sep 15 00:34:28 +0000 2018,0,:(
1040760051391246336,ai não é a gravação que ele pegou na minha mão :( #mpn #osol,Sat Sep 15 00:31:47 +0000 2018,0,:(
1040760034588876800,eu te amo :( #MPN #BTSARMY #BTS⁠ ⁠ @BTS_twt https://t.co/wlINsc2kEQ,Sat Sep 15 00:31:43 +0000 2018,0,:(
1040758127644344322,anjo :( #MPN #BTSARMY #BTS⁠ ⁠@BTS_twt https://t.co/eplrhIJxjx,Sat Sep 15 00:24:08 +0000 2018,0,:(
1040756783512530944,"a senhorinha disse pro yoongi que ele se parecia muito com um sobrinho dela que ela não via a muito tempo e ela ficou emocionada e o yoongi foi e abraçou ela,anjinho demais :(( #MPN #BTSARMY #BTS⁠ ⁠ @BTS_twt https://t.co/JEf3diZGUu",Sat Sep 15 00:18:48 +0000 2018,0,:(
1040753051697643520,"eu adoro interagir com o pessoal daqui felizmente sigo só ícones e amorzinhas, minha fav é maravilhosa e eu fico triste quando ela aparece triste :( #BTS #BTSARMY #MPN @BTS_twt",Sat Sep 15 00:03:58 +0000 2018,0,:(
1040746253007704065,"Ouvindo Magic Shop, música feita para as armys e ...""No final do meu desespero Eu te encontrei, não se esqueça Você é minha última razão"".... Armys, POR FAVOR.. caiam na real ... acordem... :(( #BTSARMY #MPN @BTS_twt",Fri Sep 14 23:36:57 +0000 2018,0,:(
1040744289305862144,olha se nao eh um nenem mesmo :( #MPN #BTSARMY #BTS⁠ ⁠⁠ ⁠ @BTS_twt https://t.co/Jj8awE7ada,Fri Sep 14 23:29:09 +0000 2018,0,:(
1040740405422305282,"@My_PJM95 @BTS_twt #MPN #BTSARMY #BTS exércitooooo, acorda por favor :((((",Fri Sep 14 23:13:43 +0000 2018,0,:(
1040739863367233536,Ahh faz uma semana que eu não durmo direito :( To exausta :(( #MPN #BTSARMY #BTS| @BTS_twt,Fri Sep 14 23:11:34 +0000 2018,0,:(
1040576766484656129,"@CentralDeFasLS @LUANOUSADA Queria eu estar nesse voo 2223, pena que querer não é poder :( #MPN #LuanSantana #LuanSantanaTV #Luanetes",Fri Sep 14 12:23:28 +0000 2018,0,:(
1040576227206197248,@CentralDeFasLS Se eu não morresse de tanta vergonha ia ai te dar um oizinho miga :( #LuanSantanaTV #LuanSantana #MPN,Fri Sep 14 12:21:20 +0000 2018,0,:(
1040090226704740352,"Quanto mais o tempo passa, mas eu sinto que nunca mais vou querer me apaixonar por ninguém, o que está acontecendo agora é uma coisa horrível e eu nem posso ajudar :(( @BTS_twt #BTSARMY #MPN https://t.co/E1g68eKQiL",Thu Sep 13 04:10:08 +0000 2018,0,:(
1040073620998053888,"ah pronto, só pq tô sem whats :(( #MPN #LuanSantana #Luanetes #LuanSantanaTV https://t.co/kyO2qkT7bJ",Thu Sep 13 03:04:09 +0000 2018,0,:(
1040063760730398721,Que cólica chata :( #MPN #LuanSantana #Luanetes #LuanSantanaTV,Thu Sep 13 02:24:58 +0000 2018,0,:(
1040058139499028485,Eu queria ver a live mas tenho que dormir :(((((( #MPN #BTSARMY #BTS @BTS_twt,Thu Sep 13 02:02:38 +0000 2018,0,:(
1040023271406792704,@stitchxgirl @BTS_twt Eu de você sasa :( #MPN #BTSARMY #BTS @BTS_twt,Wed Sep 12 23:44:05 +0000 2018,0,:(
1040014285735424012,hoje meu dia foi uma bosta #MPN #BTSARMY #BTS eu só quero chorar :(,Wed Sep 12 23:08:22 +0000 2018,0,:(
1040011720759144450,"Me sinto tão filha da puta por ter colocado tanto expectativa em assistir Micael em novela novamente, ai ele entra em uma boa e eu simplesmente não acompanho :( #MPN #Anavitoria",Wed Sep 12 22:58:11 +0000 2018,0,:(
1040010379403948033,@roselisalustino sofro por check-in ser tão injustiçado :( #MPN #LuanSantanaTV #LuanSantana #Luanetes #FlaviaPavanelli #Medicina,Wed Sep 12 22:52:51 +0000 2018,0,:(
1040000302479536128,"eles ofereceram comida pra as armys e depois fizeram ‘aaaaaaa’ to triste,iludidx e apaixonadx aqui :((( #MPN #BTS⁠ ⁠⁠ ⁠ #BTSARMY @BTS_twt https://t.co/bt7XFuV0am",Wed Sep 12 22:12:49 +0000 2018,0,:(
1039960949950689280,o yoongi observando o jatinho aaaaa ele é só um nenê :(( #BTS #MPN #BTSARMY @BTS_twt https://t.co/PiCyEJf3sc,Wed Sep 12 19:36:26 +0000 2018,0,:(
1039956503896178688,todos tão lindos ai :( #MPN #BTSARMY @BTS_twt #BTS⁠ ⁠⁠ ⁠⁠ ⁠⁠ ⁠⁠ ⁠⁠ ⁠ https://t.co/IDc3xqPsnG,Wed Sep 12 19:18:46 +0000 2018,0,:(
1039952225718685697,@dedicolr FIQUEI TRISTE AGORA :( KKKKKKKKKKKKKKKK #MPN #LuanSantana #LuanSantanaTV #Luanetes,Wed Sep 12 19:01:46 +0000 2018,0,:(
1039951023790612480,@Joaoguiavila saiu a lista de cidade dos shows e não tem a minha :( #MPN #JoaoGuilherme,Wed Sep 12 18:57:00 +0000 2018,0,:(
1039945041752535040,@Joaoguiavila C me deu unff no insta sem motivos :( #MPN #JoaoGuilherme,Wed Sep 12 18:33:13 +0000 2018,0,:(
1039937234751893510,@CentralDeFasLS Vai salvar depois? Vou estar na faculdade :( #MPN #LuanSantana #Luanetes #LuanSantanaTV,Wed Sep 12 18:02:12 +0000 2018,0,:(
1039932804874817536,tô vendo bastante RTs mas poucos comentários :( #MPN #BTSARMY #BTS @BTS_twt https://t.co/S9rfQ017XO,Wed Sep 12 17:44:36 +0000 2018,0,:(
1039930256461901824,@CentralDeFasLS Eu não consegui :( #MPN #LuanSantana #LuanSantanaTV #Luanetes,Wed Sep 12 17:34:28 +0000 2018,0,:(
1039921356853391360,Dei um mau jeito na perna não vai rolar ir na academia hoje :( #OSol #MPN,Wed Sep 12 16:59:06 +0000 2018,0,:(
1039915412715184128,"@CentralDeFasLS eu tinha o cordão te vivo, mas minha mãe perdeu :( #MPN #LuanSantana #LuanSantanaTV #Luanetes",Wed Sep 12 16:35:29 +0000 2018,0,:(
1039914517592002560,"@archivels Só de lembrar do vídeo do teaser, eu já choro :( #MPN #LuanSantana #LuanSantanaTV #Luanetes",Wed Sep 12 16:31:56 +0000 2018,0,:(
1039909830729842688,alguém me fala um app bom pra ouvir música off-line no iphone? ps: o música fm parou de funcionar no meu :( #MPN #LuanSantana #LuanSantanaTV #Luanetes,Wed Sep 12 16:13:18 +0000 2018,0,:(
1039906126383472641,@CentralDeFasLS @foryouluanjo Nane me segue de novo pq eu perdi minha conta :( #MPN #LuanSantana #Luanetes #LuanSantanaTV,Wed Sep 12 15:58:35 +0000 2018,0,:(
1039905420201140227,@CentralDeFasLS oi nane aproveita que vc curtiu minhas coisas do Luan e volta a me seguir pq perdi minha outra conta :( #MPN #LuanSantana #Luanetes #LuanSantanaTV,Wed Sep 12 15:55:47 +0000 2018,0,:(
1039903800604221440,@CentralDeFasLS Queria tanto um calendário :( #MPN #LuanSantana #LuanSantanaTV #Luanetes,Wed Sep 12 15:49:21 +0000 2018,0,:(
1039903038641717249,@CentralDeFasLS Meu sonho ter um calendário dele :(( #LuanSantana #MPN #Luanetes #LuanSantanaTV,Wed Sep 12 15:46:19 +0000 2018,0,:(
1039902483349430272,"@CentralDeFasLS To tisti😭 Só pq eu não vou, dão esse tanto de vaga :( #MPN #LuanSantana #LuanSantanaTV #Luanetes",Wed Sep 12 15:44:07 +0000 2018,0,:(
1039901204854267906,@eclipsesollar O dia do boné amarelo que eu cheguei e ele já tinha ido :( #OSol #MPN saudadeee,Wed Sep 12 15:39:02 +0000 2018,0,:(
1039900785847545857,@CentralDeFasLS copo e pôster :( #MPN #LuanSantana #luansantanatv #luanetes,Wed Sep 12 15:37:22 +0000 2018,0,:(
1039900245147222017,@CentralDeFasLS paga pra mim :( tá tensa a situação #MPN #LuanSantana #Luanetes #LuanSantanaTV,Wed Sep 12 15:35:13 +0000 2018,0,:(
1039896492117557248,:( fiquei arrasada agora #MPN #LuanSantana #LuanSantanaTV,Wed Sep 12 15:20:18 +0000 2018,0,:(
1039895480438861824,"@CentralDeFasLS Nunca que eu vou conseguir participar de algo em relação ao meu filho, pq moro no fim do mundo :( #MPN #LuanSantana #LuanSantanaTV #Luanetes",Wed Sep 12 15:16:17 +0000 2018,0,:(
1039893739244867584,"@CentralDeFasLS triste que gravação será em dia de semana, eu trabalho e não tem como ir :( #MPN #LuanSantana #LuanSantanaTV #Luanetes https://t.co/OIKlOAqVRN",Wed Sep 12 15:09:22 +0000 2018,0,:(
1039893135336386564,@CentralDeFasLS Eu sou de +18 mas não sou do RJ :( :( :( :( #MPN #LuanSantana #LuanSantanaTV,Wed Sep 12 15:06:58 +0000 2018,0,:(
1039892730636328960,@CentralDeFasLS Ah RJ não sou de RJ :( #MPN #LuanSantana #LuanSantanaTV,Wed Sep 12 15:05:21 +0000 2018,0,:(
1039892385797472261,@CentralDeFasLS nossa pq eu não sou do RJ :( #MPN #LuanSantana #LuanSantanaTV #Luanetes,Wed Sep 12 15:03:59 +0000 2018,0,:(
1039890857166614528,"@CentralDeFasLS queria, porém sem money estou pra ir :( #MPN #LuanSantana #LuanSantanaTV #Luanetes",Wed Sep 12 14:57:55 +0000 2018,0,:(
1039880270718136320,@CentralDeFasLS @meuguialrds Nunca mais tinha falado cmg :( #MPN #LuanSantana #LuanSantanaTV #Luanetes,Wed Sep 12 14:15:51 +0000 2018,0,:(
1039878613389197312,@CentralDeFasLS Não posso :( #MPN #LuanSantana #LuanSantanaTV #Luanetes,Wed Sep 12 14:09:16 +0000 2018,0,:(
1039878031547002881,@projetolsbr @UnicadoLuanR AFFFFFFFF EU SÓ ACERTEI UMA :( COLOCA UMA AI MAIS FÁCIL PRA MIM PODER ACERTAR KKKKKK #MPN #LuanSantana #LuanSantanaTV #Luanetes,Wed Sep 12 14:06:57 +0000 2018,0,:(
1039872937002713088,acho que não vou ter tempo de votar hoje :( #MPN #BTS #BTSARMY @BTS_twt,Wed Sep 12 13:46:42 +0000 2018,0,:(
1039867600933728256,Serasi Nane ta chateada cmg desde o villa mix? :( #MPN #LuanSantanaTV #LuanSantana #Luanetes,Wed Sep 12 13:25:30 +0000 2018,0,:(
1039863687631314944,"@BTSxNORD Desculpa kkkk estou na escola, agora no intervalo e eu tô comentando, mas só vou poder voltar durante a tarde :( Olá @mixriofm, bom dia! Eu quero pedir ""IDOL"" do @BTS_twt feat. @NICKIMINAJ Obg!” #BTSnaMix #MPN #BTSARMY #BTS⁠ ⁠",Wed Sep 12 13:09:57 +0000 2018,0,:(
1039846245798477824,"Impossível é ver essas lives, eu só vi duas. Muito tarde pra mim :(( #MPN #BTSARMY #BTS @BTS_twt",Wed Sep 12 12:00:39 +0000 2018,0,:(
1039562783199830018,pelo amor de Deus coloca o álbum luz a brilhar no spotify eu nunca pedi nada @VitorKley :( #MPN #OSol,Tue Sep 11 17:14:16 +0000 2018,0,:(
1039556072242118656,O Jimin fica todo felizinho com aniversário :( anjinho #MPN #BTSARMY @BTS_twt #BTS,Tue Sep 11 16:47:36 +0000 2018,0,:(
1039523642592374784,eu fiz o desenho mas ficou muito ruim :(( o Joonie não merece isso #MPN #BTS #BTSARMY @BTS_twt,Tue Sep 11 14:38:44 +0000 2018,0,:(
1039518732605779968,@acreditarvk Que combo horrível Duda :( #OSol #MPN,Tue Sep 11 14:19:13 +0000 2018,0,:(
1039496770215190528,"@modestiasantana Com certeza, inclusive sdds dele, mt sdds :((((((( #MPN #LuanSantanaTV #LuanSantana #Luanetes",Tue Sep 11 12:51:57 +0000 2018,0,:(
1039488982223077376,To troste que ainda não consegui por um plano de fundo legal do carlos felino no celular pq meu celular é uma droga pra centralizar imagens :( #IrmaodoJorel #MPN,Tue Sep 11 12:21:00 +0000 2018,0,:(
1039487277779562497,@yourselfluans não aguento mais essa espera :( #MPN #LuanSantanaTV #luansantana #Luanetes #CamilaCabello #AoVivoEaCores,Tue Sep 11 12:14:14 +0000 2018,0,:(
1039486568472502272,"Acordei hoje mais ansiosa que nunca pro lançamento do EP, e ainda faltam 3 dias :( #MPN #LuanSantanaTV #luansantana #Luanetes #CamilaCabello #AoVivoEaCores",Tue Sep 11 12:11:25 +0000 2018,0,:(
1039389957981462529,Eu senti tanta falta dele fazendo live :(( #MPN #BTSARMY #BTS @BTS_twt https://t.co/d22zR6Hq3o,Tue Sep 11 05:47:31 +0000 2018,0,:(
1039362001305329665,O mais triste é que esse texto que escrevi há três anos atrás ainda é tão real :( #MPN #LuanSantana #LuanSantanaTV #Luanetes https://t.co/fFXhjv4wMu,Tue Sep 11 03:56:26 +0000 2018,0,:(
1039348818758836224,O final foi cagado :((( #TheVoiceBrasil,Tue Sep 11 03:04:03 +0000 2018,0,:(
1039344615458058240,Ah eu gosto de murilo e gika :(((((( n qria os dois juntos #TheVoiceBrasil,Tue Sep 11 02:47:21 +0000 2018,0,:(
1039344306228748289,Dreicon saiu :( Agr é foco total no Arthur Henrique. #TheVoiceBrasil,Tue Sep 11 02:46:07 +0000 2018,0,:(
1039343600839139328,"Acabou, não assisto mais :( #TheVoiceBrasil",Tue Sep 11 02:43:19 +0000 2018,0,:(
1039342365411041286,"Dreicon sabe nem pega no microfone, gente. Que? #TheVoiceBrasil é pra tu não migo :(",Tue Sep 11 02:38:24 +0000 2018,0,:(
1039340685634281473,gosto tanto da isa mas odiei a escolha da musica :((( #TheVoiceBrasil,Tue Sep 11 02:31:44 +0000 2018,0,:(
1039340452636516354,"caraca, péssima escolha :( #TheVoiceBrasil",Tue Sep 11 02:30:48 +0000 2018,0,:(
1039340252165492744,Quero que o dele chegue primeiro que o meu :( #BTS #BTSARMY #MPN @BTS_twt,Tue Sep 11 02:30:00 +0000 2018,0,:(
1039339347420561408,to com peninha do Carlinhos brown todos dele saem :( #TheVoiceBrasil,Tue Sep 11 02:26:25 +0000 2018,0,:(
1039339137470480388,Aaaaah a voz de chocolate dela irá fazer falta :( #TheVoiceBrasil,Tue Sep 11 02:25:35 +0000 2018,0,:(
1039338910898429952,Ai Cris :( #TheVoiceBrasil,Tue Sep 11 02:24:40 +0000 2018,0,:(
1039338695772565506,Afff não gostei :( #TheVoiceBrasil,Tue Sep 11 02:23:49 +0000 2018,0,:(
1039338660058017792,Cris saiu :(((( #TheVoiceBrasil,Tue Sep 11 02:23:41 +0000 2018,0,:(
1039338317337243649,acho que a cris foi a menos votada :( #TheVoiceBrasil,Tue Sep 11 02:22:19 +0000 2018,0,:(
1039327178079576065,Sinto falta de receber correio anônimo :((( @BTS_twt #BTSARMY #MPN https://t.co/xeGAUQCtZm,Tue Sep 11 01:38:03 +0000 2018,0,:(
1039318020781428738,amanhã meio-dia já é aniversário do namjoon e eu ainda não preparei nada de especial :(( #MPN #BTS #BTSARMY @BTS_twt,Tue Sep 11 01:01:40 +0000 2018,0,:(
1039306300440674304,Em nenhuma :( #MPN #LuanSantana #Luanetes #LuanSantanaTV https://t.co/8Ud1nhUfLS,Tue Sep 11 00:15:06 +0000 2018,0,:(
1039290604340105221,@garotascheckin 1 rsrs :( #MPN #LuanSantana #Luanetes #LuanSantanaTV,Mon Sep 10 23:12:43 +0000 2018,0,:(
